sym,name,years_in,sector,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NWS,News Corp (Class B),8,Communication Services,,,,,,,,,,,,,,15.010367647058825,14.792301587301587,13.254642857142857,11.68218253968254,12.87215139442231,14.14752988047809,12.6415873015873,13.036205533596837,22.575714285714284,18.676454183266934,19.606
NEE,NextEra Energy,47,Utilities,3.206825396825397,3.644032258064516,3.7526190476190475,4.229960317460318,4.74968253968254,6.1200793650793655,6.704940239043825,9.675856573705179,9.494584980237155,8.872698412698414,8.898214285714285,10.013333333333334,12.3346,15.521111111111113,19.34,21.163373015873017,25.45234126984127,30.89988047808765,37.21211155378486,48.00345238095238,62.99363636363636,77.16952380952381,79.14338645418327,81.3105
NKE,"Nike, Inc.",35,Consumer Discretionary,4.05515873015873,4.6184274193548385,5.042619047619048,5.4842063492063495,7.599682539682539,8.462380952380952,8.653067729083666,11.59187250996016,12.462332015810276,11.590436507936507,16.03456349206349,18.922539682539682,22.32612,29.115793650793652,36.799285714285716,50.7597619047619,52.31349206349206,52.49250996015937,69.59836653386454,83.66837301587302,103.78671936758893,148.02353174603175,115.55932270916334,125.489
NI,NiSource,23,Utilities,3.1834920634920634,4.246935483870968,3.4707936507936505,3.508611111111111,3.9924603174603175,4.556587301587301,4.476653386454184,4.586613545816733,3.6157707509881423,2.909444444444444,4.1774603174603175,5.50154761904762,6.89756,8.642142857142858,11.402539682539683,13.967619047619047,18.773571428571426,20.96215139442231,21.550956175298804,24.722579365079365,22.352055335968377,23.225079365079367,28.048685258964145,27.252
NDSN,Nordson Corporation,1,Industrials,9.315079365079365,9.797782258064515,10.089404761904763,10.227142857142857,14.878571428571428,14.637103174603176,19.209083665338643,21.046892430278888,22.548577075098812,18.61896825396825,30.53690476190476,43.006190476190476,48.88828,63.532380952380954,69.12694444444445,68.21107142857143,80.7913492063492,115.66278884462152,126.96653386454183,136.52781746031746,174.98316205533595,220.0013492063492,222.05752988047809,237.675
NSC,Norfolk Southern Railway,66,Industrials,9.896984126984126,11.703508064516129,13.760753968253969,13.072460317460319,17.86265873015873,24.625873015873015,33.495856573705176,36.063665338645414,41.103596837944664,30.57777777777778,42.51571428571428,52.89968253968254,53.7614,62.28107142857143,84.23710317460318,78.65825396825397,77.44027777777778,110.09115537848606,143.21298804780875,173.47420634920636,186.44375494071144,257.9115873015873,245.64948207171312,249.15900000000002
NTRS,Northern Trust,25,Financials,44.714444444444446,39.29189516129032,29.477103174603172,25.68202380952381,29.210714285714285,32.10178571428571,38.1513545816733,45.702350597609566,47.679051383399205,39.90960317460317,37.72087301587302,33.65206349206349,35.42972,44.315,52.11992063492063,59.486468253968255,58.99194444444444,77.84322709163347,89.77314741035858,84.25178571428572,78.24762845849803,106.17785714285714,99.33470119521911,94.275
NOC,Northrop Grumman,66,Industrials,19.637579365079365,25.78451612903226,32.34579365079365,26.467182539682536,31.20297619047619,33.661865079365086,41.17653386454183,48.68063745019921,42.59090909090909,32.27690476190476,42.28722222222222,47.09718253968254,52.1218,73.09988095238094,108.93404761904762,148.26996031746032,190.88055555555556,241.3883266932271,288.28613545816734,301.0990079365079,312.31715415019767,340.11785714285713,462.90625498007967,472.6205
NCLH,Norwegian Cruise Line Holdings,6,Consumer Discretionary,,,,,,,,,,,,,,31.06066666666667,35.17027777777778,54.91416666666667,43.61765873015873,52.8796015936255,52.40390438247012,52.659126984126985,22.78490118577075,26.511825396825394,16.325258964143426,14.5995
NRG,NRG Energy,13,Utilities,,,,8.646666666666667,9.981746031746033,15.35218253968254,19.451235059760958,31.361115537848608,27.710592885375494,18.74376984126984,17.43388888888889,17.431349206349207,14.99604,21.663174603174603,25.704047619047618,17.443253968253966,11.135714285714284,18.615219123505977,29.283147410358566,34.42182539682539,30.270000000000003,37.12456349206349,38.765099601593626,32.1905
NUE,Nucor,38,Materials,5.40765873015873,6.231491935483871,7.398849206349206,6.562222222222222,10.794126984126983,16.3418253968254,30.362549800796813,37.13653386454183,36.33328063241107,28.556190476190476,28.678373015873014,28.89626984126984,29.673759999999998,36.14519841269841,40.59793650793651,36.18539682539682,41.29710317460318,50.64422310756972,55.996812749003986,50.08285714285714,42.631778656126485,90.13646825396825,128.0865737051793,152.3505
NVDA,Nvidia,22,Information Technology,2.013888888888889,3.02366935483871,2.2054365079365077,1.3536507936507938,1.483293650793651,2.1825396825396823,4.151474103585658,6.360079681274901,3.6577075098814227,2.718452380952381,3.111468253968254,3.873968253968254,3.10072,3.3135714285714286,4.415873015873015,5.746746031746032,13.210992063492064,37.007011952191235,57.56509960159362,43.41011904761905,98.65067193675888,194.9431746031746,185.54505976095618,172.704
NVR,"NVR, Inc.",4,Consumer Discretionary,66.99400793650794,160.1927419354839,307.7261507936508,409.9965873015873,515.7457539682539,782.680873015873,625.4774103585656,619.9331075697211,541.803162055336,548.0819444444444,671.5186111111111,695.6429761904761,807.46888,964.9795238095238,1150.088134920635,1449.0417857142859,1657.5373015873017,2523.1859362549803,2839.3505577689243,3273.2854365079365,3670.351462450593,4931.2286507936515,4500.66047808765,4936.419
NXPI,NXP Semiconductors,2,Information Technology,,,,,,,,,,,12.796893203883494,21.173571428571428,21.80504,31.865793650793652,58.72313492063492,85.59734126984127,80.56257936507937,101.73231075697211,94.8188844621514,95.34948412698412,116.61347826086956,194.77428571428572,171.06366533864542,168.224
ORLY,O'Reilly Auto Parts,14,Consumer Discretionary,7.521904761904762,13.46858870967742,14.787777777777778,16.702658730158728,20.602539682539682,27.61345238095238,32.42772908366534,34.06370517928287,26.864505928853756,36.187460317460314,48.661031746031746,64.00154761904761,89.24144,113.91567460317461,155.1731746031746,231.97900793650794,269.2490476190476,234.14884462151394,293.95462151394423,390.21980158730156,421.41343873517786,564.3634920634921,705.6740637450199,810.0675
OXY,Occidental Petroleum,66,Energy,5.298531746031746,6.867661290322581,7.649007936507936,9.348134920634921,14.464285714285714,22.0518253968254,29.007051792828687,35.023027888446215,44.57592885375494,42.701190476190476,53.0384126984127,62.694920634920635,58.87696,61.51007936507937,67.07297619047618,56.922579365079365,57.555952380952384,53.59406374501992,65.82454183266933,47.80301587301587,18.528418972332013,27.1834126984127,59.08800796812749,64.373
ODFL,Old Dominion,4,Industrials,0.8969444444444444,0.9303629032258064,1.4451984126984128,3.4232142857142858,5.164484126984127,6.344087301587302,8.564980079681275,8.026932270916335,8.384189723320157,8.425833333333333,10.574087301587301,14.980674603174604,19.69416,27.799047619047617,41.65706349206349,45.12670634920635,44.58503968253969,64.73143426294821,94.25533864541833,104.22809523809524,166.54573122529644,270.34825396825397,282.51227091633467,311.566
OMC,Omnicom Group,26,Communication Services,26.014246031746033,25.537379032258066,22.046785714285715,21.660992063492063,24.360873015873015,26.581507936507936,29.040239043824702,33.08884462151394,26.53379446640316,21.44111111111111,27.045238095238094,31.215753968253967,35.09928,45.63880952380952,53.74916666666666,56.70829365079365,64.42099206349206,64.25681274900398,61.22478087649402,67.40051587301588,52.82533596837944,69.11373015873016,71.84099601593626,84.0805
ON,ON Semiconductor,1,Information Technology,15.43828402366864,4.2582258064516125,2.5448412698412697,3.1283333333333334,5.138055555555556,4.661785714285714,6.406693227091633,10.408286852589642,6.941422924901186,6.433373015873016,7.641984126984127,9.199761904761905,7.330520000000001,7.74484126984127,9.026904761904763,11.09142857142857,10.10063492063492,16.510836653386455,21.729999999999997,20.407341269841268,21.277549407114627,44.34757936507937,61.98561752988048,66.80550000000001
OKE,ONEOK,13,Energy,2.389563492063492,3.087177419354839,3.1700396825396826,3.3363095238095237,4.154920634920635,5.5598809523809525,6.708924302788845,9.253784860557769,8.402569169960474,6.712579365079365,10.410198412698412,15.964325396825398,20.598560000000003,24.38138888888889,34.96611111111111,23.404126984126986,26.75456349206349,36.44816733067729,45.30928286852589,51.93123015873016,31.272964426877472,48.526269841269844,59.8713545816733,67.6275
ORCL,Oracle Corporation,34,Information Technology,29.33642857142857,14.594233870967741,9.197777777777778,10.116706349206348,10.046746031746032,10.635238095238096,12.624621513944223,16.16609561752988,16.579723320158102,16.73920634920635,21.36496031746032,26.512023809523807,25.40544,29.028531746031746,35.00924603174603,36.045793650793655,35.20583333333334,42.415936254980075,44.484422310756976,50.710158730158724,52.964703557312255,79.42099206349206,74.9883266932271,87.3925
OGN,Organon & Co.,2,Health Care,,,,,,,,,,,,,,,,,,,,,,30.587950310559005,30.25402390438247,30.157999999999998
OTIS,Otis Worldwide,3,Industrials,,,,,,,,,,,,,,,,,,,,,56.6251,76.85662698412698,74.29900398406375,81.13
PCAR,Paccar,43,Industrials,2.661388888888889,3.4157661290322583,4.248055555555555,6.867936507936508,9.724404761904763,11.570515873015873,13.763784860557768,21.38370517928287,16.87711462450593,13.941825396825397,19.26234126984127,19.857460317460315,18.94548,24.867420634920634,30.509007936507935,29.784246031746033,29.00769841269841,36.10270916334662,36.023625498007966,40.77968253968254,47.60130434782609,55.22710317460317,58.03537848605578,68.5565
PKG,Packaging Corporation of America,6,Materials,6.189401709401709,8.42883064516129,9.638730158730159,9.8290873015873,12.177936507936508,12.062777777777779,12.942828685258965,15.708645418326693,13.587470355731226,11.395119047619048,16.25611111111111,18.79888888888889,22.51584,38.13408730158731,52.879404761904766,55.41480158730159,57.02448412698413,88.13764940239044,94.90390438247012,89.22575396825397,96.05166007905139,131.0011507936508,135.695577689243,132.144
PARA,Paramount Global,29,Communication Services,,,,,,16.967894736842105,18.25382470119522,21.333346613545817,12.66798418972332,6.922380952380952,12.091666666666667,19.724722222222223,26.97072,42.03361111111111,48.943373015873014,45.09813492063492,46.00575396825397,54.03243027888446,47.116334661354585,40.7068253968254,24.33719367588933,41.323253968253965,25.65239043824701,20.189500000000002
PH,Parker Hannifin,38,Industrials,17.94472222222222,19.80467741935484,21.328849206349204,21.784642857142856,29.329880952380954,31.62964285714286,38.836972111553784,50.15438247011952,46.885889328063236,35.6918253968254,53.07769841269841,66.6238888888889,67.91124,85.35496031746032,103.49892857142856,98.1745238095238,103.67559523809524,149.9724701195219,159.7572908366534,165.14281746031745,188.85592885375496,293.2197619047619,277.80856573705177,308.6825
PAYX,Paychex,25,Industrials,21.191785714285714,19.906209677419355,16.68424603174603,17.33452380952381,18.60968253968254,19.096944444444446,21.713625498007968,23.535258964143427,19.168656126482215,17.12138888888889,18.78920634920635,20.552420634920637,22.77468,28.33361111111111,32.91202380952381,38.907222222222224,45.43706349206349,51.21673306772908,58.988964143426294,73.46039682539683,72.8690118577075,102.9552380952381,120.00494023904383,116.27799999999999
PAYC,Paycom,3,Information Technology,,,,,,,,,,,,,,,17.51817679558011,35.2259126984127,41.49428571428571,67.00163346613546,116.74191235059762,210.11190476190475,308.1395652173913,417.45460317460316,324.5213147410359,308.702
PYPL,PayPal,8,Financials,,,,,,,,,,,,,,,,35.60301587301587,38.26531746031746,55.85509960159362,82.60358565737052,105.06714285714285,161.52474308300395,254.16619047619048,97.00091633466135,78.655
PNR,Pentair,11,Industrials,7.133055555555555,7.076612903225806,9.067103174603174,9.08313492063492,15.034603174603173,18.902460317460317,16.454741035856575,16.757091633466136,16.19217391304348,13.860595238095238,17.763055555555557,19.751944444444444,23.2028,33.63047619047619,40.99039682539682,34.96297619047619,33.87277777777778,39.35589641434263,40.76322709163347,37.440198412698415,40.93229249011858,66.36968253968254,49.40844621513944,49.2825
PEP,PepsiCo,66,Consumer Staples,23.327142857142857,26.53358870967742,26.908293650793652,26.101626984126984,30.7825,33.94484126984127,38.00816733067729,43.34876494023905,42.74351778656127,37.06345238095238,44.40452380952381,46.316428571428574,50.106,60.669285714285714,68.97670634920635,77.3267857142857,85.25861111111111,95.56928286852589,96.4595219123506,115.12039682539682,126.14090909090909,143.44325396825397,168.252390438247,172.93599999999998
PKI,PerkinElmer,38,Health Care,29.874484126984125,25.932137096774195,10.483809523809525,10.993293650793651,16.695873015873016,18.276785714285715,18.7500796812749,23.221314741035858,21.960316205533598,15.361587301587301,21.021626984126982,22.421309523809523,26.1028,33.96626984126984,42.950833333333335,48.52123015873016,50.7972619047619,62.93776892430279,79.72478087649402,89.2331746031746,106.70051383399209,158.84007936507936,150.41075697211156,135.83350000000002
PFE,Pfizer,66,Health Care,17.97833333333333,18.211209677419355,15.404563492063492,14.358333333333334,15.106507936507937,12.01670634920635,12.513266932270916,12.807370517928288,10.33,8.993730158730159,9.979801587301587,12.116269841269842,14.99532,19.402103174603173,20.967182539682536,24.12611111111111,24.336468253968253,26.248207171314743,31.31330677290837,33.037619047619046,31.709604743083002,39.85230158730159,48.62884462151394,46.288
PCG,PG&E Corporation,1,Utilities,15.006269841269841,8.854637096774193,10.322579365079365,11.98047619047619,18.049682539682543,22.66829365079365,26.636374501992034,31.511115537848607,26.967628458498027,28.58952380952381,33.62734126984127,33.78242063492063,35.226800000000004,37.05694444444445,41.01357142857143,48.982261904761906,57.3388492063492,63.170119521912355,41.52398406374502,14.96734126984127,11.173359683794468,10.866785714285713,12.606254980079681,15.821000000000002
PM,Philip Morris International,15,Consumer Staples,,,,,,,,,24.298762376237626,22.701666666666664,28.40293650793651,38.28071428571428,51.3194,54.626111111111115,53.86142857142857,55.69392857142857,67.38523809523811,80.64003984063746,67.3196015936255,65.45535714285714,66.47221343873518,85.22785714285715,93.55099601593625,100.7485
